id,topic,content
232,0,"['交通', '民警', '良药', '大家伙', '经济社会', '管理体制', '条件', '单排', '汽车', '压力', '路段', '商圈', '机动车', '硬件', '硬伤']"
466,1,"['交通', '年轻人', '错题', '资料', '存款', '年度', '比重', '额度']"
613,1,"['软件', '服务器', '方式', '部分', '屏蔽', '旅客', '抢票', '财经', '会员', '功能', '技术部', '净网', '渠道']"
812,1,"['软件', '服务器', '方式', '屏蔽', '旅客', '抢票', '财经', '会员', '功能', '技术部', '部分', '渠道']"
837,2,"['铁路', '软件', '旅客', '售票', '业务', '网站', '票务', '多花钱', '工作人员', '办理', '隐形', '财经', '买票', '花钱', '回家']"
850,2,"['隧道', '车辆', '新华社', '压力', '交通', '钻孔', '据介绍', '名下', '会展中心', '投入使用', '公司', '高速运行', '参会者', '企业家', '埃隆']"
877,2,"['铁路', '软件', '旅客', '售票', '业务', '网站', '票务', '多花钱', '工作人员', '办理', '隐形', '财经', '买票', '花钱', '回家']"
898,2,"['隧道', '车辆', '新华社', '压力', '交通', '钻孔', '据介绍', '名下', '会展中心', '投入使用', '公司', '高速运行', '参会者', '企业家', '埃隆']"
1013,1,"['软件', '财经', '网警', '服务器', '净网', '方式', '屏蔽', '旅客', '抢票', '会员', '功能', '技术部', '部分', '渠道']"
1102,1,"['软件', '财经', '网警', '服务器', '净网', '方式', '屏蔽', '旅客', '抢票', '会员', '功能', '技术部', '部分', '渠道']"
1140,1,"['软件', '财经', '陇南', '网警', '服务器', '净网', '方式', '屏蔽', '旅客', '抢票', '会员', '功能', '技术部', '部分', '渠道']"
1334,2,"['春运', '指南', '网站', '数据', '机票']"
1371,1,"['江夏', '回国', '老赖', '法院', '法官', '跨国', '电话', '湖北省', '机票', '柬埔寨', '执行员', '办案', '账号']"
1425,2,"['机票', '理由', '网站', '春运', '同学聚会', '数据', '指南']"
1730,1,"['阶层', '社会', '晒太阳', '度假村', '商场', '牛排馆', '无力', '食物', '精神', '室温', '无法', '差异', '岛屿', '太平洋', '机票', '法国', '纽约']"
1822,1,"['消费观', '花钱', '日子', '几块钱', '用花', '现实', '门票', '影视', '感觉', '方式', '演唱会', '会员', '聚会', '走路', '邮费', '女生', '小钱', '手机', '动用']"
1894,2,"['智能', '航空', '交通部', '企业', '科技', '公司', '交通', '有所', '交通部长', '飞机', '亮相', '政府', '策略']"
2067,1,"['软件', '服务器', '方式', '屏蔽', '旅客', '抢票', '财经', '会员', '功能', '技术部', '部分', '渠道']"
2082,2,"['技术', '汽车', '政府', '地方', '领域', '原则', '系统', '联邦', '地位', '机构', '计划', '创新者', '总统', '办公室', '交通', '合作伙伴', '非营利', '警告']"
2123,0,"['化妆品', '维权', '列车', '列车员', '济南', '客运段', '颈椎病', '皮肤病', '一事', '方法', '铁路', '药品', '旅客', '现象', '新闻', '责任人', '媒体报道']"
2160,0,"['化妆品', '列车', '官方', '维权', '列车员', '济南', '客运段', '颈椎病', '皮肤病', '一事', '方法', '铁路', '药品', '旅客', '新闻', '责任人', '媒体报道']"
2671,2,"['旅客', '经营者', '大厅', '房间', '不法', '协会', '温州', '客运', '道路', '小区', '东五区', '济南', '大政', '春运', '大幕', '驾驶员', '班车', '财经', '通铺', '厕所']"
2687,2,"['年轻人', '负债', '报告', '居家', '交通', '状况', '账单', '年度', '格局', '产品', '信贷', '穿衣', '妈妈', '机构']"
2812,2,"['大学', '交通']"
2815,0,"['中国人民解放军海军', '办法', '汽车', '新能源', '南昌', '驱逐舰', '首舰', '黄金', '铁路', '金价', '数据', '旅客', '涨幅', '协会', '国际', '世界', '补贴', '政策']"
2846,1,"['软件', '车票', '目的', '设法', '系统', '回家', '乘客', '漏洞', '火车票', '佣金', '无法', '售票', '套路', '旅客', '社会', '功能', '代价']"
2957,1,"['热门', '协议', '框架', '战略', '链接', '网页', '手机', '湖南', '语音', '地铁站', '实验室', '新潮', '空口', '商场', '中心', '脚步', '交通']"
3084,2,"['乐园', '资本', '工作人员', '体验', '动物', '记者', '门票', '探险家', '动物园', '商场', '入局', '管家', '全程', '财经']"
3106,2,"['酒店', '机票', '火车票', '下单']"
3146,2,"['酒店', '机票', '火车票', '下单']"
3177,2,"['酒店', '机票', '火车票', '下单']"
3203,2,"['酒店', '机票', '火车票', '下单']"
3217,2,"['酒店', '机票', '火车票', '下单']"
3235,2,"['酒店', '机票', '火车票', '下单']"
3254,2,"['酒店', '机票', '火车票', '下单']"
3287,2,"['酒店', '机票', '火车票', '下单']"
3429,2,"['酒店', '机票', '陷阱', '网警', '火车票', '下单']"
3464,2,"['酒店', '机票', '陷阱', '网护网', '火车票', '下单']"
3480,2,"['铁路', '财经', '旅客', '售票', '业务', '网站', '工作人员', '票务', '软件', '多花钱', '办理', '隐形', '行程', '花钱', '买票']"
3510,2,"['酒店', '机票', '陷阱', '网护网', '网警', '火车票', '下单']"
3512,2,"['酒店', '机票', '陷阱', '网护网', '网警', '火车票', '下单']"
3525,2,"['酒店', '机票', '火车票', '下单']"
3549,2,"['酒店', '机票', '陷阱', '网警', '火车票', '下单']"
3560,0,"['规范', '行程', '家政', '门票', '资质', '低价', '网络', '制度', '旅行社', '参团', '合同条款', '用工', '西安市', '协会', '食宿', '交通', '证照']"
3564,2,"['酒店', '机票', '陷阱', '网警', '火车票', '下单']"
3574,1,"['冠军', '资本', '欧元区', '总额', '日本', '世界', '春运', '局长', '国家统计局', '经济体', '旅客', '人网', '主动力']"
3586,1,"['餐厅', '服务区', '泡面', '牛肉面', '涞源', '店长', '有限公司', '旅客', '站位', '政治', '经理', '加州', '负责人', '所辖', '专题会议']"
3597,2,"['酒店', '机票', '火车票', '下单']"
3655,0,"['规范', '行程', '家政', '门票', '资质', '低价', '网络', '制度', '旅行社', '参团', '合同条款', '用工', '西安市', '协会', '食宿', '交通', '证照']"
3683,2,"['流量', '五位数', '酒店', '爬墙', '销量', '恶心', '对纶', '费用', '交通', '时期', '规矩', '私生', '真人', '纶圈', '内娱']"
3726,0,"['显示屏', '电子', '收费', '南京', '起诉书', '原告', '江苏', '被告', '交通', '科技股份', '有限公司', '栖霞区', '人民法院', '法院', '律师', '时能', '收费站', '状告', '收费口']"
3733,0,"['乘飞机', '护照', '老赖', '高铁', '钻空', '文化', '思想', '中心', '身份证', '分组讨论', '会议', '上海市政协', '研究员', '上海社科院', '人员', '规定', '机票', '车票']"
3789,1,"['关光', '惨业', '嘉义市', '游客', '东南亚', '观光', '营收', '业界', '业者', '理事长', '旅馆', '同业公会', '产业', '政策', '消费力', '旅店', '饭店']"
3818,0,"['年货', '压力', '红包', '计划', '人情', '花费', '服饰', '交通', '年轻人', '中年人']"
3824,0,"['收费', '江苏', '律师', '金额', '交通', '消息', '有限公司', '科技股份', '南京', '系统', '电子', '全程', '过路费', '知情权', '屏幕']"
3891,0,"['金额', '消息', '江苏', '律师', '交通', '科技股份', '有限公司', '网友', '主力', '全程', '南京', '收费']"
4045,2,"['酒店', '机票', '火车票', '下单']"
4055,0,"['规范', '行程', '家政', '门票', '资质', '低价', '制度', '网络', '服务公司', '旅行社', '参团', '合同条款', '用工', '西安市', '协会', '财经', '食宿']"
4119,0,"['机票', '事务', '中心', '民航局', '旅客', '网友', '行程', '手续费', '航司', '收费', '特殊政策', '肺炎']"
4172,0,"['机票', '事务', '中心', '民航局', '特殊政策', '网友', '行程', '手续费', '收费', '旅客', '航司', '肺炎']"
4208,0,"['酒店', '旅行团', '无辜', '当铺', '新闻', '发布公告', '旅行社', '机票', '景点', '民航局', '冒险', '行程']"
4215,0,"['飞猪', '订单', '工作者', '商家', '机票', '政策', '用车', '肺炎', '公路', '边防', '公安', '公务员', '人员', '火车票', '汽车票', '航班时刻']"
4219,0,"['中消协', '航班', '维权', '机票', '时期', '办理', '漠视', '经营者', '央视网', '依法']"
4330,0,"['旅行团', '携程', '机票', '发布公告', '无辜', '酒店', '景点', '新闻', '旅行网', '文旅', '冒险', '民航局', '国家旅游局']"
4346,2,"['形式主义', '航空', '响应号召', '民航局', '事务', '中心', '退票费', '旅客', '走过场', '样子', '中国东方航空', '假装', '中国民航', '机票']"
4379,2,"['民航局', '航空公司', '中心', '事务', '海南', '部分', '航司', '手续费', '机票', '航空', '中国民航']"
4410,0,"['民航局', '退票费', '中心', '事务', '血汗钱', '旅客', '声明', '地发', '飞机票', '车票', '中国民航', '机票', '航空公司', '走过场', '航空', '中国东方航空']"
4414,2,"['航空', '机票', '民航局', '人民', '事务', '中心', '措辞', '群众', '全款', '退票费', '中国民航', '漏子', '飞猪', '新闻', '部分', '航空公司', '规定']"
4492,2,"['机票', '客服', '人工', '机器', '退票费', '手续费', '音乐', '规定', '灾难', '政策', '启程', '电话']"
4525,2,"['企业', '旅客', '无法', '春节假期', '航班', '外国', '开学', '中断', '门票', '形势', '销量', '异地', '宏观经济', '景区', '服务业', '就业人数']"
4535,2,"['途牛', '经济损失', '旅游网', '酒店', '规定', '公共卫生', '机票', '旅行社', '事件', '保险', '内容', '新闻', '业务', '无法', '双方']"
4689,2,"['电影', '餐饮行业', '交通']"
4745,2,"['内地', '民航局', '账户', '亚洲', '信用', '马来西亚', '机票', '事务', '中心']"
4825,2,"['航空', '手续费', '机票', '民航局', '中心', '公平', '事务', '春运', '退票费', '考虑一下', '群众', '定论']"
4879,1,"['市场供应', '日报', '粮食', '机制', '消费市场', '商务', '领导小组', '冻猪肉', '商务厅', '记者', '总体', '物资', '交通', '省政府']"
5042,0,"['火车票', '智行', '有限公司', '地址', '科技', '管理局', '企业', '机票', '上海市', '百度', '手续费', '教程']"
5124,1,"['马蜂窝', '机票', '酒店', '肺炎', '产品']"
5138,1,"['飞猪', '先生', '香港', '幌子', '航空', '全额', '客服', '服气', '电话', '新闻', '广州', '出境', '机票', '维权', '恶心']"
5250,0,"['航班', '伊宁市', '中心', '乌鲁木齐', '后序', '新疆', '民航局', '事务', '费用', '机票', '手续费', '伊宁', '前序', '售票', '返程', '政策']"
5470,0,"['计划', '冠状', '机票', '电话', '肺炎', '办公', '客服', '小伙伴', '酒店']"
5493,0,"['酒店', '同程', '订单', '产品', '集团', '航空公司', '火车票', '人员', '政策', '户口本', '机票', '证明', '资源', '边防', '工作者', '政府部门', '保险费用', '客服']"
5534,0,"['退票费', '手续费', '机票', '大学生']"
5692,0,"['监管部门', '北京市', '铁路', '发布会', '新闻', '人员', '政策', '经营者', '旅客', '办理手续', '市场监管', '肺炎', '退团']"
6066,1,"['手机', '地点', '通话', '肺炎', '卡点', '车辆', '车主', '日报', '海南', '交通', '司乘人员', '软件', '记录', '方式']"
6136,2,"['时机', '中心', '频道', '客服', '订单', '中国消费者协会', '民航局', '逻辑', '规定', '泰国', '栓牢', '客户', '事务', '维权', '机票', '不合理', '航空']"
6149,1,"['维权', '航司', '机票', '被扣', '规定', '官司', '手续费', '航空公司', '私信', '力量']"
6261,2,"['机票', '中心', '退票费', '民航局', '事务', '白白浪费', '政策']"
6320,1,"['温州', '长龙', '管理局', '济州', '航空', '机票', '中国消费者协会']"
6395,2,"['成都', '父亲', '长沙', '病危', '法院', '法治', '湖南', '化名', '机票']"
6466,0,"['香港', '酒店', '新冠', '工会', '社交', '计划', '旅客', '人手', '媒体', '裁员', '负面', '集团']"
6515,2,"['气死', '民航局', '事务', '中心', '退票费', '机票', '限流', '中国民航', '政策']"
6719,0,"['入境', '新加坡', '游客', '个案', '病例', '总数', '出境', '公民', '印尼', '印度', '旅游局', '市民', '内地', '来源', '肺炎', '旅客', '局长']"
6864,0,"['会员', '金额', '旅客', '保级', '小语', '肺炎', '里程', '航段', '公告', '贵宾', '明码标价', '新冠', '有效期', '计划', '细则']"
6911,2,"['民航局', '手续费', '航司', '退票费', '机票', '事务', '中心', '保护伞', '冤大头', '中国民航']"
7019,0,"['肺炎', '浙江', '粮食', '发布会', '物资', '新闻', '油米', '大妈', '交通', '新冠', '副局长', '总体']"
7085,0,"['浙江', '粮食', '肺炎', '发布会', '物资', '新闻', '油米', '母亲', '交通', '副局长', '总体']"
7168,0,"['语文', '链接', '链断裂', '资金', '硕士', '大学', '交通', '网页', '东北师范大学', '朝阳区', '科技', '手机', '有限公司', '借口', '创始人']"
7227,2,"['电子', '物流', '交通', '银行', '贷款', '领域', '净利润', '部分', '企业', '发力', '信贷']"
7282,0,"['中消协', '专家', '酒店', '维权', '律师', '链接', '经营者', '网页', '主张', '火车票', '机票', '计划', '肺炎', '新冠', '费用']"
7321,2,"['转型', '物流', '基础设施', '城际', '政策', '工业', '交通', '互联网', '中央', '财力', '企业', '市政', '失业', '人工智能', '感觉']"
7371,0,"['机票', '客户', '中国民航', '群众', '寒心', '中国消费者协会', '新闻', '人民', '零点', '手续费', '航空']"
7616,2,"['贵州', '交通', '关卡', '卡点', '人员', '贵州省', '高速公路', '新华社', '车辆', '物资', '省界', '据介绍', '湖北省']"
7767,2,"['数据', '国际', '交通', '世界', '高质量', '世行', '质量', '时用', '电力', '面板', '基础设施', '能源']"
7894,0,"['旅行社', '手续费', '机票', '酒店', '典叔', '法律', '字幕版', '黑猫']"
8027,2,"['肺炎', '旅客', '铜锣湾', '平息', '尖沙咀', '网页', '冠状', '饮食', '旺区', '结业', '旅发局', '地产', '商户', '业界', '代理', '去年同期', '人次', '市民', '链接']"
8236,2,"['交通', '精准', '人工智能', '感官', '人工', '便利性', '内容', '无缝', '方式', '国际', '趋势']"
8562,0,"['副行长', '报告', '媒体', '经济社会', '措施', '交通', '货币政策', '实体', '金融服务', '目标', '焦点', '肺炎', '新冠', '压力']"
8964,1,"['问问', '菜价', '行省', '宅家', '厨艺', '交通']"
8999,1,"['景区', '游客', '财经', '售票', '通告', '人民', '限流', '萍乡', '线下', '舒适度', '门票']"
9091,2,"['省钱', '学生', '追星', '问卷', '费用', '座机', '地点', '蛋糕', '地方', '零用钱', '演唱会', '饰品店', '门票', '奶茶', '质量', '待遇', '早餐']"
9107,1,"['社会', '事件', '收益', '旅客', '人次', '食肆', '零售业', '办公室', '总量', '酒店业', '香港', '经济损失', '香港政府', '港府', '旅游业', '早报网']"
9212,2,"['民航局', '葡萄', '事务', '中心', '长宁', '飞机', '政策', '航空', '资金', '机票', '手续费', '无法', '中国消费者协会', '政府', '皮儿', '中国民航']"
9518,1,"['工作者', '广州', '景区', '游玩', '美景', '门票', '广东', '证件', '山海', '动植物', '人文', '收费', '博物馆', '园林', '医务人员', '医护', '医务']"
9522,2,"['政策', '资产', '有所', '地产', '发力', '结构', '领域', '旅客', '客运量', '种类', '投入产出', '额度', '入境']"
9594,0,"['工厂', '交通', '证实', '指标', '开工率', '新冠']"
9715,2,"['行程', '酒店', '机票', '飞猪', '报告', '三亚', '火车票']"
9732,1,"['火车票', '机票', '信心', '出去玩', '宅家', '飞猪', '数据', '报告']"
9747,1,"['火车票', '机票', '信心', '出去玩', '宅家', '飞猪', '数据', '报告']"
9770,2,"['文化', '产业', '景区', '工作者', '医务', '潜力', '范围', '基础', '实招', '免票', '门票', '优惠政策', '恢复性', '文件']"
9808,0,"['事儿', '飞猪', '计划', '信心', '长假', '火车票', '航空', '机票', '报告', '数据', '酒店']"
9961,2,"['大学', '住宿', '同学', '交通', '同事']"
10060,0,"['香港', '罚款', '警方', '定额', '交通']"
10420,0,"['系统故障', '计划', '网友', '机票']"
10669,2,"['系统故障', '火速', '头条', '新闻', '机票']"
10671,0,"['系统故障', '计划', '网友', '机票']"
10806,2,"['区议会', '议员', '西贡', '居民', '公园', '纪念', '黄丝', '议会', '选民', '全港', '眼睛', '天理', '环境', '交通', '致力', '民建联', '社区', '政府', '小动作', '名作']"
11023,2,"['纽约', '机票', '一键']"
11097,1,"['交通', '年轻人', '资料', '存款', '年度', '错题', '刷题', '比重', '额度']"
11348,0,"['香港', '黑暴', '财赤', '旅客', '财政司', '外地', '预算案', '分子', '首度', '实质', '财政', '赤字']"
11352,0,"['黑暴', '香港', '旅客', '外地', '分子']"
11441,0,"['宅家', '精品', '大学', '规划', '课程', '心仪', '交通', '学术', '宿舍', '讲座', '南安普顿', '学子']"
11889,1,"['航班', '白菜价', '机票价格', '机票', '航空', '客流', '航司', '出港', '航线', '热门', '集体']"
11911,1,"['商家', '飞猪', '面向', '银行', '资金', '办法', '生态', '政策', '负责人', '渡过难关', '资金周转', '利益', '机票', '计划']"
12081,1,"['客服', '机票', '订单', '联系', '无法', '代理商', '人员', '环节', '人工', '广州', '发邮件', '女士', '单量', '航司', '步骤', '邮箱', '空号']"
12192,2,"['机票', '联系', '链接', '网因', '网页', '客服', '投诉量', '人员']"
12332,2,"['网贷', '网民', '交通', '陷阱', '贷款', '消费观', '方式', '晨曦', '幌子', '动态', '高利贷', '文图', '过度', '利息']"
12400,0,"['基础', '社交', '交通', '领域', '女性', '关系', '时代', '云端', '金融', '租房', '会议', '话语权', '变局', '花费']"
12473,2,"['主题', '民航局', '航空公司', '机场', '旅客', '额度', '事务', '地区', '主旋律', '管理局', '答题', '奖项', '政策', '符合要求', '一等奖']"
12686,1,"['博物馆', '剧目', '成都', '部分', '景区', '医护人员', '警务人员', '博物院', '措施', '观众', '院团', '文艺', '发布会', '家属', '门票', '故居', '盐业']"
13306,2,"['景区', '西安', '爆料', '会员卡', '乱收费', '会员制', '原本', '游玩', '门票', '网友', '办理', '余额']"
13309,2,"['景区', '西安', '爆料', '会员制', '游玩', '门票', '原本', '网友', '余额', '办理']"
13337,0,"['球馆', '媒体报道', '门票', '销售收入', '球迷', '商店']"
13371,2,"['法律', '网友', '航空公司', '费用', '机票', '理由', '购票', '条件', '葱儿', '社区', '专家团', '款项', '义务', '买家']"
13580,2,"['票务', '酒店', '服务费', '国际', '机票', '费用']"
13716,2,"['小编', '交通', '国际', '假票', '购票', '旅客', '动态', '买票']"
13778,0,"['旅客', '环节', '体贴', '国际', '理念', '环境']"
13864,0,"['门票', '演唱会', '渠道', '国际', '官方']"
13913,1,"['责任', '行李箱', '行李', '限额', '旅客', '承运人', '社区', '律师', '法律', '专家团', '检查一下', '办理', '保价', '物品', '人民币', '规定', '属性']"
14005,1,"['营业', '烧烤店', '范围', '部分', '城区', '爆料', '交通', '哈尔滨', '东门', '擦边球', '双城', '检查人员', '堂食', '人分']"
14257,1,"['新冠', '记者', '网页', '机票', '火车票', '电话', '飞猪', '排队', '指向', '客服', '途牛', '艺龙', '同程', '酒店', '链接']"
14265,0,"['机票', '素材', '母亲', '天价', '大漠', '回国', '英国伦敦', '儿子', '乘飞机', '现实', '金钱', '无情', '粪土', '共融', '祖国', '伦敦']"
14552,1,"['企业', '风景', '金融机构', '门票', '文旅', '工会组织', '消息', '干部职工']"
14554,1,"['面向', '网页', '职工', '门票', '各市县', '游客', '云游', '链接', '信心']"
14555,0,"['门票', '半价', '景区', '游客', '干部职工']"
14608,1,"['门票', '半价', '旅游点', '乡村', '景区', '游客']"
14642,1,"['景区', '门票', '秦淮区', '南京市', '南京', '限时', '官方']"
14661,0,"['门票', '半价', '景区', '游客', '干部职工']"
14685,0,"['门票', '力求', '组合拳', '大礼包']"
14879,1,"['俱乐部', '部分', '球员', '薪资', '德甲', '电视转播', '球队', '球迷', '薪水', '高层', '门票', '状态', '商业', '财政']"
14888,0,"['景区', '部分', '门票', '职工', '信心', '半价']"
14902,1,"['出去玩', '门票', '游客', '景区', '组合拳', '旅游点', '乡村', '力求', '干部带头', '半价', '干部职工']"
14909,1,"['文旅厅', '门票', '各市县', '江西省', '消息']"
14956,1,"['交通', '文山', '区域', '云南', '警力', '私家车', '警车', '面包车', '路面', '肺炎', '铁军', '饭店', '新冠', '治庸', '酒吧', '形势']"
14991,1,"['文旅', '企业', '工会', '金融', '门票', '卡券', '各市县', '面向', '链接', '景区', '分类']"
15090,1,"['景区', '企业', '文旅', '游客', '门票', '金融', '赏花', '微团游', '研学', '交通', '亲子']"
15142,2,"['门票', '村组', '半价', '小区', '旅游点', '乡村', '时长', '职工', '消息', '文旅厅', '游客', '封闭式']"
15148,2,"['消息', '门票', '旅游点', '游客', '乡村', '文旅厅', '半价', '时长', '职工', '电子']"
15165,2,"['门票', '村组', '半价', '小区', '旅游点', '乡村', '时长', '职工', '消息', '文旅厅', '游客', '封闭式']"
15199,2,"['门票', '村组', '半价', '小区', '旅游点', '乡村', '时长', '职工', '消息', '文旅厅', '游客', '封闭式']"
15263,2,"['门票', '村组', '半价', '小区', '旅游点', '乡村', '时长', '职工', '消息', '文旅厅', '游客', '封闭式']"
15311,0,"['道路', '部署', '大队', '民警', '交通', '时段', '群众', '路段', '交通事故', '辖区', '肺炎', '肇祸', '方式', '高压', '驾驶员', '环境', '科学']"
15342,2,"['消息', '门票', '旅游点', '游客', '乡村', '文旅厅', '半价', '时长', '职工', '电子']"
15377,1,"['半价', '消息', '旅游点', '乡村', '文旅厅', '门票', '游客', '时长', '职工', '头条新闻', '电子']"
15547,0,"['新加坡', '核心', '贸工部', '距离', '航空', '物品', '金融', '管理局', '负值', '旅客', '人次', '旅游业']"
15633,0,"['程程', '民航局', '解决问题', '四川航空公司', '电话', '高价', '机票', '人士', '航空', '事务', '中心', '乌鲁木齐', '踢皮球', '中国民航']"
15671,1,"['机票', '航空', '新加坡', '商报', '代理商', '机票代理', '企业', '泰国', '菲律宾', '宿务', '太平洋', '代金券', '记者', '廉价', '狮子', '利益']"
16333,1,"['民众', '面向', '肺炎', '电子', '干部职工', '云游', '恢复元气', '媒体报道', '底气', '游客', '文旅', '门票']"
16549,2,"['酒店', '价位', '旅馆']"
16551,2,"['酒店', '旅馆']"
16569,0,"['主持人', '云南', '4s店', '霸气', '商家', '频率', '电视台', '交通', '电话', '维权', '工作人员', '网友', '沸点']"
16703,2,"['体系', '现实', '技术', '数字', '世界', '图景', '硬件', '体验', '交通', '社区', '软件', '性质', '载端']"
